,CT_image_path,lung_mask_path,covid_infection_mask_path,Dataset_Label,is_Train
3456,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_153.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_153.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_153.npy,CT_20-04-13,False
3457,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_104.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_104.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_104.npy,CT_20-04-13,False
3458,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_167.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_167.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_167.npy,CT_20-04-20,False
3459,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_384.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_384.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_384.npy,CT_20-04-20,False
3460,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1662.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1662.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1662.npy,CT_20-04-20,False
3461,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2166.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2166.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2166.npy,CT_20-04-20,False
3462,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_284.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_284.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_284.npy,CT_20-04-20,False
3463,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_93.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_93.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_93.npy,CT_20-03-24,True
3464,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_516.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_516.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_516.npy,CT_20-04-20,False
3465,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1316.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1316.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1316.npy,CT_20-04-20,False
3466,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3170.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3170.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3170.npy,CT_20-04-20,False
3467,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2539.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2539.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2539.npy,CT_20-04-20,False
3468,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_663.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_663.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_663.npy,CT_20-04-20,False
3469,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_92.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_92.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_92.npy,CT_20-04-13,False
3470,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_586.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_586.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_586.npy,CT_20-04-13,False
3471,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1260.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1260.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1260.npy,CT_20-04-20,False
3472,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_773.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_773.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_773.npy,CT_20-04-20,False
3473,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1813.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1813.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1813.npy,CT_20-04-20,False
3474,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_709.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_709.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_709.npy,CT_20-04-20,False
3475,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1080.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1080.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1080.npy,CT_20-04-20,False
3476,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2861.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2861.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2861.npy,CT_20-04-20,False
3477,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_43.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_43.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_43.npy,CT_20-04-20,False
3478,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3342.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3342.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3342.npy,CT_20-04-20,False
3479,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2651.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2651.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2651.npy,CT_20-04-20,False
3480,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_375.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_375.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_375.npy,CT_20-04-20,False
3481,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_498.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_498.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_498.npy,CT_20-04-20,False
3482,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2216.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2216.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2216.npy,CT_20-04-20,False
3483,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_712.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_712.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_712.npy,CT_20-04-20,False
3484,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1692.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1692.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1692.npy,CT_20-04-20,False
3485,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1293.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1293.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1293.npy,CT_20-04-20,False
3486,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_38.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_38.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_38.npy,CT_20-04-20,False
3487,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2587.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2587.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2587.npy,CT_20-04-20,False
3488,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1699.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1699.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1699.npy,CT_20-04-20,False
3489,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_141.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_141.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_141.npy,CT_20-04-20,False
3490,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_890.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_890.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_890.npy,CT_20-04-20,False
3491,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1209.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1209.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1209.npy,CT_20-04-20,False
3492,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_371.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_371.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_371.npy,CT_20-04-20,False
3493,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2749.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2749.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2749.npy,CT_20-04-20,False
3494,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_327.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_327.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_327.npy,CT_20-04-20,False
3495,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1292.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1292.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1292.npy,CT_20-04-20,False
3496,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_273.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_273.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_273.npy,CT_20-04-20,False
3497,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3048.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3048.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3048.npy,CT_20-04-20,False
3498,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_118.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_118.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_118.npy,CT_20-04-13,False
3499,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_451.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_451.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_451.npy,CT_20-04-20,False
3500,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_529.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_529.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_529.npy,CT_20-04-20,False
3501,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1264.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1264.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1264.npy,CT_20-04-20,False
3502,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_770.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_770.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_770.npy,CT_20-04-20,False
3503,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1774.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1774.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1774.npy,CT_20-04-20,False
3504,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2300.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2300.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2300.npy,CT_20-04-20,False
3505,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_82.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_82.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_82.npy,CT_20-03-24,False
3506,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_360.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_360.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_360.npy,CT_20-04-20,False
3507,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_258.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_258.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_258.npy,CT_20-04-20,False
3508,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2877.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2877.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2877.npy,CT_20-04-20,False
3509,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3381.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3381.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3381.npy,CT_20-04-20,False
3510,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_371.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_371.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_371.npy,CT_20-04-13,False
3511,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3405.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3405.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3405.npy,CT_20-04-20,False
3512,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2844.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2844.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2844.npy,CT_20-04-20,False
3513,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1287.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1287.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1287.npy,CT_20-04-20,False
3514,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_298.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_298.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_298.npy,CT_20-04-20,False
3515,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1348.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1348.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1348.npy,CT_20-04-20,False
3516,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_833.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_833.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_833.npy,CT_20-04-20,False
3517,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2757.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2757.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2757.npy,CT_20-04-20,False
3518,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_76.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_76.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_76.npy,CT_20-04-20,False
3519,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_image_99.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_lung_mask_99.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-03-24_covid_mask_99.npy,CT_20-03-24,False
3520,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2272.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2272.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2272.npy,CT_20-04-20,False
3521,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_543.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_543.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_543.npy,CT_20-04-20,False
3522,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1558.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1558.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1558.npy,CT_20-04-20,False
3523,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1741.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1741.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1741.npy,CT_20-04-20,False
3524,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1549.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1549.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1549.npy,CT_20-04-20,False
3525,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2828.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2828.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2828.npy,CT_20-04-20,False
3526,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_36.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_36.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_36.npy,CT_20-04-13,False
3527,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_650.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_650.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_650.npy,CT_20-04-13,False
3528,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_596.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_596.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_596.npy,CT_20-04-13,False
3529,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_2854.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_2854.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_2854.npy,CT_20-04-20,False
3530,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_605.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_605.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_605.npy,CT_20-04-20,False
3531,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1052.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1052.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1052.npy,CT_20-04-20,False
3532,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_714.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_714.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_714.npy,CT_20-04-13,False
3533,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3232.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3232.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3232.npy,CT_20-04-20,False
3534,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3502.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3502.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3502.npy,CT_20-04-20,False
3535,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1831.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1831.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1831.npy,CT_20-04-20,False
3536,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3298.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3298.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3298.npy,CT_20-04-20,False
3537,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_1256.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_1256.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_1256.npy,CT_20-04-20,False
3538,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_694.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_694.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_694.npy,CT_20-04-20,False
3539,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3239.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3239.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3239.npy,CT_20-04-20,False
3540,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_image_818.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_lung_mask_818.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-13_covid_mask_818.npy,CT_20-04-13,False
3541,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_image_3509.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_lung_mask_3509.npy,/datadrive/COVID_CT_Images/CT_slices/CT_lung_Dataset_20-04-20_covid_mask_3509.npy,CT_20-04-20,False
